	city	city_ascii
0	Pikine	Pikine
1	Dakar	Dakar
2	Thiès	Thies
3	Rufisque	Rufisque
4	Ziguinchor	Ziguinchor
5	Saint-Louis	Saint-Louis
6	Kaolack	Kaolack
7	Diourbel	Diourbel
8	Louga	Louga
9	Tambacounda	Tambacounda
10	Kolda	Kolda
11	Fatick	Fatick
12	Kédougou	Kedougou
13	Kaffrine	Kaffrine
14	Sédhiou	Sedhiou
15	Matam	Matam
16	Kobilo	Kobilo
17	Linguère	Linguere
18	Kanel	Kanel
19	Dodji	Dodji
