	city	city_ascii
0	Vaduz	Vaduz
1	Schaan	Schaan
2	Mauren	Mauren
3	Eschen	Eschen
4	Triesenberg	Triesenberg
5	Ruggell	Ruggell
6	Gamprin	Gamprin
7	Schellenberg	Schellenberg
8	Planken	Planken
9	Balzers	Balzers
10	Triesen	Triesen
