	city	city_ascii
0	Copenhagen	Copenhagen
1	Aarhus	Aarhus
2	Odense	Odense
3	Aalborg	Aalborg
4	Esbjerg	Esbjerg
5	Vejle	Vejle
6	Viborg	Viborg
7	Hillerød	Hillerod
8	Sorø	Soro
9	Roskilde	Roskilde
10	Svendborg	Svendborg
11	Frederikshavn	Frederikshavn
