	city	city_ascii
0	Port Moresby	Port Moresby
1	Lae	Lae
2	Madang	Madang
3	Mount Hagen	Mount Hagen
4	Popondetta	Popondetta
5	Mendi	Mendi
6	Wewak	Wewak
7	Goroka	Goroka
8	Kavieng	Kavieng
9	Kimbe	Kimbe
10	Daru	Daru
11	Alotau	Alotau
12	Vanimo	Vanimo
13	Kundiawa	Kundiawa
14	Lorengau	Lorengau
15	Kerema	Kerema
16	Wabag	Wabag
17	Kokopo	Kokopo
18	Kurumul	Kurumul
19	Tari	Tari
20	Buka	Buka
21	Arawa	Arawa
22	Kiunga	Kiunga
23	Rabaul	Rabaul
24	Kieta	Kieta
25	Sohano	Sohano
26	Hoskins	Hoskins
27	Amau	Amau
