	city	city_ascii
0	Belmopan	Belmopan
1	Belize City	Belize City
2	Orange Walk	Orange Walk
3	San Ignacio	San Ignacio
4	Dangriga	Dangriga
5	Corozal	Corozal
6	Punta Gorda	Punta Gorda
7	San Pedro	San Pedro
8	Ladyville	Ladyville
