	city	city_ascii
0	Thimphu	Thimphu
1	Paro	Paro
2	Wangdue Phodrang	Wangdue Phodrang
3	Punakha	Punakha
4	Samtse	Samtse
5	Tsirang	Tsirang
6	Mongar	Mongar
7	Haa	Haa
8	Samdrup Jongkhar	Samdrup Jongkhar
9	Sarpang	Sarpang
10	Trashigang	Trashigang
11	Pemagatshel	Pemagatshel
12	Tsimasham	Tsimasham
13	Trashi Yangtse	Trashi Yangtse
14	Trongsa	Trongsa
15	Zhemgang	Zhemgang
16	Lhuentse	Lhuentse
17	Jakar	Jakar
18	Daga	Daga
19	Gasa	Gasa
