	city	city_ascii
0	Kigali	Kigali
1	Nyanza	Nyanza
2	Gisenyi	Gisenyi
3	Ruhengeri	Ruhengeri
4	Byumba	Byumba
5	Rwamagana	Rwamagana
6	Kibuye	Kibuye
7	Gitarama	Gitarama
8	Butare	Butare
9	Muhanga	Muhanga
10	Kabuga	Kabuga
11	Cyangugu	Cyangugu
12	Gikongoro	Gikongoro
13	Ruhango	Ruhango
14	Nyagatare	Nyagatare
15	Kibungo	Kibungo
