	city	city_ascii
0	Luxembourg	Luxembourg
1	Esch-sur-Alzette	Esch-sur-Alzette
2	Diekirch	Diekirch
3	Echternach	Echternach
4	Remich	Remich
5	Grevenmacher	Grevenmacher
6	Capellen	Capellen
7	Wiltz	Wiltz
8	Vianden	Vianden
9	Mersch	Mersch
10	Clervaux	Clervaux
11	Redange-sur-Attert	Redange-sur-Attert
12	Rumelange	Rumelange
13	Steinfort	Steinfort
14	Mondorf-les-Bains	Mondorf-les-Bains
15	Bascharage	Bascharage
