	city	city_ascii
0	Male	Male
1	Un’goofaaru	Un'goofaaru
2	Naifaru	Naifaru
3	Mahibadhoo	Mahibadhoo
4	Eydhafushi	Eydhafushi
5	Thinadhoo	Thinadhoo
6	Funadhoo	Funadhoo
7	Kulhudhuffushi	Kulhudhuffushi
8	Dhihdhoo	Dhihdhoo
9	Kudahuvadhoo	Kudahuvadhoo
10	Rasdhoo	Rasdhoo
11	Thulusdhoo	Thulusdhoo
12	Viligili	Viligili
13	Hithadhoo	Hithadhoo
14	Veymandoo	Veymandoo
15	Felidhoo	Felidhoo
16	Nilandhoo	Nilandhoo
17	Foammulah	Foammulah
18	Muli	Muli
19	Fonadhoo	Fonadhoo
20	Manadhoo	Manadhoo
