	city	city_ascii
0	Accra	Accra
1	Kumasi	Kumasi
2	Tamale	Tamale
3	Sekondi	Sekondi
4	Obuase	Obuase
5	Tema	Tema
6	Cape Coast	Cape Coast
7	Koforidua	Koforidua
8	Ho	Ho
9	Wa	Wa
10	Sunyani	Sunyani
11	Bolgatanga	Bolgatanga
12	Techiman	Techiman
13	Sefwi Wiawso	Sefwi Wiawso
14	Goaso	Goaso
15	Dambai	Dambai
16	Nalerigu	Nalerigu
17	Damongo	Damongo
18	Bawku	Bawku
19	Aflao	Aflao
20	Nkawkaw	Nkawkaw
21	Hohoe	Hohoe
22	Winneba	Winneba
23	Berekum	Berekum
24	Yendi	Yendi
