	city	city_ascii
0	Cotonou	Cotonou
1	Porto-Novo	Porto-Novo
2	Djougou	Djougou
3	Parakou	Parakou
4	Kandi	Kandi
5	Lokossa	Lokossa
6	Ouidah	Ouidah
7	Abomey	Abomey
8	Natitingou	Natitingou
9	Dogbo	Dogbo
10	Sakété	Sakete
11	Savalou	Savalou
12	Savé	Save
