	city	city_ascii
0	Maseru	Maseru
1	Teyateyaneng	Teyateyaneng
2	Mafeteng	Mafeteng
3	Leribe	Leribe
4	Mohale’s Hoek	Mohale's Hoek
5	Quthing	Quthing
6	Butha-Buthe	Butha-Buthe
7	Mokhotlong	Mokhotlong
8	Thaba-Tseka	Thaba-Tseka
9	Qacha’s Nek	Qacha's Nek
10	Maputsoe	Maputsoe
