	city	city_ascii
0	Vientiane	Vientiane
1	Savannakhet	Savannakhet
2	Pakxé	Pakxe
3	Thakhèk	Thakhek
4	Louangphabang	Louangphabang
5	Xam Nua	Xam Nua
6	Attapu	Attapu
7	Ban Houayxay	Ban Houayxay
8	Xaignabouli	Xaignabouli
9	Phôngsali	Phongsali
10	Salavan	Salavan
11	Louang Namtha	Louang Namtha
12	Phôn-Hông	Phon-Hong
13	Phônsavan	Phonsavan
14	Pakxan	Pakxan
15	Xai	Xai
16	Xékong	Xekong
17	Anouvông	Anouvong
18	Champasak	Champasak
19	Xiangkhoang	Xiangkhoang
