	city	city_ascii
0	Monrovia	Monrovia
1	Gbarnga	Gbarnga
2	Kakata	Kakata
3	Harper	Harper
4	Voinjama	Voinjama
5	Zwedru	Zwedru
6	Robertsport	Robertsport
7	Sanniquellie	Sanniquellie
8	Greenville	Greenville
9	Bensonville	Bensonville
10	Barclayville	Barclayville
11	Cestos City	Cestos City
12	Buchanan	Buchanan
13	Tubmanburg	Tubmanburg
14	Fish Town	Fish Town
15	Bopolu	Bopolu
16	Upper Buchanan	Upper Buchanan
