	city	city_ascii
0	Libreville	Libreville
1	Port-Gentil	Port-Gentil
2	Oyem	Oyem
3	Franceville	Franceville
4	Lambaréné	Lambarene
5	Mouila	Mouila
6	Tchibanga	Tchibanga
7	Makokou	Makokou
8	Koulamoutou	Koulamoutou
9	Moanda	Moanda
10	Bitam	Bitam
11	Mitzic	Mitzic
12	Mayumba	Mayumba
13	Gamba	Gamba
14	Okondja	Okondja
15	Ndendé	Ndende
16	Mékambo	Mekambo
17	Omboué	Omboue
18	Bifoun	Bifoun
