	city	city_ascii
0	Lomé	Lome
1	Sokodé	Sokode
2	Kpalimé	Kpalime
3	Atakpamé	Atakpame
4	Dapaong	Dapaong
5	Kara	Kara
6	Sansanné-Mango	Sansanne-Mango
7	Bassar	Bassar
8	Sotouboua	Sotouboua
