	city	city_ascii
0	Dushanbe	Dushanbe
1	Khŭjand	Khujand
2	Bokhtar	Bokhtar
3	Chkalov	Chkalov
4	Khorugh	Khorugh
5	Kŭlob	Kulob
6	Istaravshan	Istaravshan
7	Konibodom	Konibodom
8	Tursunzoda	Tursunzoda
9	Vahdat	Vahdat
10	Isfara	Isfara
11	Panjakent	Panjakent
12	Hisor	Hisor
13	Norak	Norak
14	Shahriston	Shahriston
15	Abdurahmoni Jomí	Abdurahmoni Jomi
16	Ishqoshim	Ishqoshim
