	city	city_ascii
0	Bujumbura	Bujumbura
1	Gitega	Gitega
2	Ngozi	Ngozi
3	Kayanza	Kayanza
4	Bubanza	Bubanza
5	Karuzi	Karuzi
6	Kirundo	Kirundo
7	Muyinga	Muyinga
8	Makamba	Makamba
9	Ruyigi	Ruyigi
10	Rutana	Rutana
11	Muramvya	Muramvya
12	Bururi	Bururi
13	Cankuzo	Cankuzo
14	Isale	Isale
15	Rumonge	Rumonge
16	Cibitoke	Cibitoke
17	Gitega	Gitega
18	Gatumba	Gatumba
