	city	city_ascii
1682	Föritz	Foritz
1683	Barth	Barth
1684	Weilmünster	Weilmunster
1685	Hemmoor	Hemmoor
1686	Roetgen	Roetgen
1687	Schwarzenbruck	Schwarzenbruck
1688	Altenerding	Altenerding
1689	Großbottwar	Grossbottwar
1690	Efringen-Kirchen	Efringen-Kirchen
1691	Uhldingen-Mühlhofen	Uhldingen-Muhlhofen
1692	Dornstadt	Dornstadt
1693	Sonsbeck	Sonsbeck
1694	Mansfeld	Mansfeld
1695	Kappeln	Kappeln
1696	Molbergen	Molbergen
1697	Heek	Heek
1698	Hürtgenwald	Hurtgenwald
1699	Flieden	Flieden
1700	Borsdorf	Borsdorf
1701	Bad Sooden-Allendorf	Bad Sooden-Allendorf
1702	Tirschenreuth	Tirschenreuth
1703	Kuppenheim	Kuppenheim
1704	Hausham	Hausham
1705	Kleinostheim	Kleinostheim
1706	Seebad Heringsdorf	Seebad Heringsdorf
1707	Bad Rothenfelde	Bad Rothenfelde
1708	Mücheln	Mucheln
1709	Berching	Berching
1710	Calbe	Calbe
1711	Hainichen	Hainichen
1712	Forst	Forst
1713	Obertraubling	Obertraubling
1714	Hemmingen	Hemmingen
1715	Heikendorf	Heikendorf
1716	Barntrup	Barntrup
1717	Reichelsheim	Reichelsheim
1718	Steinheim am Albuch	Steinheim am Albuch
1719	Staufenberg	Staufenberg
1720	Neuenkirchen	Neuenkirchen
1721	Grünheide	Grunheide
1722	Kirchen	Kirchen
1723	Weida	Weida
1724	Bersenbrück	Bersenbruck
1725	Feldkirchen	Feldkirchen
1726	Ueckermünde	Ueckermunde
1727	Kirn	Kirn
1728	Perl	Perl
1729	Großräschen	Grossraschen
1730	Unterwellenborn	Unterwellenborn
1731	Klingenthal	Klingenthal
1732	Teterow	Teterow
1733	Biederitz	Biederitz
1734	Groß Kreutz	Gross Kreutz
1735	Lienen	Lienen
1736	Premnitz	Premnitz
1737	Elz	Elz
1738	Großenlüder	Grossenluder
1739	Adelsdorf	Adelsdorf
1740	Oppenheim	Oppenheim
1741	Lützen	Lutzen
1742	Kahl am Main	Kahl am Main
1743	Schieder-Schwalenberg	Schieder-Schwalenberg
1744	Simmern	Simmern
1745	Osternienburg	Osternienburg
1746	Lauta	Lauta
1747	Rülzheim	Rulzheim
1748	Untergruppenbach	Untergruppenbach
1749	Nonnweiler	Nonnweiler
1750	Niederwerrn	Niederwerrn
1751	Schnaittach	Schnaittach
1752	Wissen	Wissen
1753	Bad Endorf	Bad Endorf
1754	Borgentreich	Borgentreich
1755	Birkenwerder	Birkenwerder
1756	Kellinghusen	Kellinghusen
1757	Colditz	Colditz
1758	Großkrotzenburg	Grosskrotzenburg
1759	Bühlertal	Buhlertal
1760	Staufen im Breisgau	Staufen im Breisgau
1761	Helmbrechts	Helmbrechts
1762	Bad Grund	Bad Grund
1763	Großbeeren	Grossbeeren
1764	Lößnitz	Lossnitz
1765	Ottobeuren	Ottobeuren
1766	Meßkirch	Messkirch
1767	Berg	Berg
1768	Bordesholm	Bordesholm
1769	Siegsdorf	Siegsdorf
1770	Wörrstadt	Worrstadt
1771	Moritzburg	Moritzburg
1772	Viechtach	Viechtach
1773	Heuchelheim	Heuchelheim
1774	Neuenbürg	Neuenburg
1775	Vohburg an der Donau	Vohburg an der Donau
1776	Titz	Titz
1777	Allersberg	Allersberg
1778	Nörten-Hardenberg	Norten-Hardenberg
1779	Baiersdorf	Baiersdorf
1780	Stockstadt am Main	Stockstadt am Main
1781	Kirchberg	Kirchberg
1782	Barby	Barby
1783	Bad Feilnbach	Bad Feilnbach
1784	Zwingenberg	Zwingenberg
1785	Aspach	Aspach
1786	Uedem	Uedem
1787	Oranienbaum	Oranienbaum
1788	Neunburg vorm Wald	Neunburg vorm Wald
1789	Bönnigheim	Bonnigheim
1790	Oberstenfeld	Oberstenfeld
1791	Reichertshofen	Reichertshofen
1792	Wietze	Wietze
1793	Pfronten	Pfronten
1794	Möser	Moser
1795	Dornstetten	Dornstetten
1796	Grafenau	Grafenau
1797	Ostseebad Kühlungsborn	Ostseebad Kuhlungsborn
1798	Kandern	Kandern
1799	Althengstett	Althengstett
1800	Ahrensbök	Ahrensbok
1801	Lugau	Lugau
1802	Blankenheim	Blankenheim
1803	Wettringen	Wettringen
1804	Sauerlach	Sauerlach
1805	Leisnig	Leisnig
1806	Rottenburg an der Laaber	Rottenburg an der Laaber
1807	Knittlingen	Knittlingen
1808	Hohberg	Hohberg
1809	Ransbach-Baumbach	Ransbach-Baumbach
1810	Heiden	Heiden
1811	Zell am Harmersbach	Zell am Harmersbach
1812	Gettorf	Gettorf
1813	Lauchringen	Lauchringen
1814	Dietmannsried	Dietmannsried
1815	Könnern	Konnern
1816	Falkenstein	Falkenstein
1817	Bodenheim	Bodenheim
1818	Strullendorf	Strullendorf
1819	Dannenberg	Dannenberg
1820	Meinersen	Meinersen
1821	Löwenberg	Lowenberg
1822	Altrip	Altrip
1823	Großrosseln	Grossrosseln
1824	Deizisau	Deizisau
1825	Wachtendonk	Wachtendonk
1826	Bismark	Bismark
1827	Bad Schmiedeberg	Bad Schmiedeberg
1828	Thedinghausen	Thedinghausen
1829	Fürstenzell	Furstenzell
1830	Krailling	Krailling
1831	Schierling	Schierling
1832	Möckmühl	Mockmuhl
1833	Oberkochen	Oberkochen
1834	Langenargen	Langenargen
1835	Neustadt	Neustadt
1836	Schömberg	Schomberg
1837	Willebadessen	Willebadessen
1838	Maxdorf	Maxdorf
1839	Arnstein	Arnstein
1840	Bad Herrenalb	Bad Herrenalb
1841	Jesteburg	Jesteburg
1842	Ergoldsbach	Ergoldsbach
1843	Vetschau/Spreewald	Vetschau/Spreewald
1844	Teuchern	Teuchern
1845	Selters	Selters
1846	Sögel	Sogel
1847	Beeskow	Beeskow
1848	Daun	Daun
1849	Neuendettelsau	Neuendettelsau
1850	Bad Endbach	Bad Endbach
1851	Bad Lausick	Bad Lausick
1852	Medebach	Medebach
1853	Winterbach	Winterbach
1854	Oederan	Oederan
1855	Clausthal	Clausthal
1856	Kirchheimbolanden	Kirchheimbolanden
1857	Herrieden	Herrieden
1858	Reilingen	Reilingen
1859	Bösel	Bosel
1860	Algermissen	Algermissen
1861	Reppenstedt	Reppenstedt
1862	Bruchmühlbach-Miesau	Bruchmuhlbach-Miesau
1863	Postbauer-Heng	Postbauer-Heng
1864	Schweich	Schweich
1865	Treuen	Treuen
1866	Freisen	Freisen
1867	Schellerten	Schellerten
1868	Jockgrim	Jockgrim
1869	Ramstein-Miesenbach	Ramstein-Miesenbach
1870	Bestensee	Bestensee
1871	Elsterwerda	Elsterwerda
1872	Delligsen	Delligsen
1873	Küps	Kups
1874	Rheinsberg	Rheinsberg
1875	Bad Düben	Bad Duben
1876	Altomünster	Altomunster
1877	Neresheim	Neresheim
1878	Rommelshausen	Rommelshausen
1879	Berchtesgaden	Berchtesgaden
1880	Bützow	Butzow
1881	Illingen	Illingen
1882	Liebenburg	Liebenburg
1883	Hengersberg	Hengersberg
1884	Altenberg	Altenberg
1885	Leck	Leck
1886	Dannstadt-Schauernheim	Dannstadt-Schauernheim
1887	Hellenthal	Hellenthal
1888	Söhlde	Sohlde
1889	Bad Liebenstein	Bad Liebenstein
1890	Berg	Berg
1891	Leegebruch	Leegebruch
1892	Bous	Bous
1893	Hüfingen	Hufingen
1894	Salzbergen	Salzbergen
1895	Sontra	Sontra
1896	Grasberg	Grasberg
1897	Bergkirchen	Bergkirchen
1898	Aldingen	Aldingen
1899	Naila	Naila
1900	Dörentrup	Dorentrup
1901	Flein	Flein
1902	Schonungen	Schonungen
1903	Weissach	Weissach
1904	Rimpar	Rimpar
1905	Boostedt	Boostedt
1906	Oberstaufen	Oberstaufen
1907	Calau	Calau
1908	Reisbach	Reisbach
1909	Benningen am Neckar	Benningen am Neckar
1910	Allstedt	Allstedt
1911	Gerolstein	Gerolstein
1912	Reinsdorf	Reinsdorf
1913	Harzgerode	Harzgerode
1914	Eisfeld	Eisfeld
1915	Saarburg	Saarburg
1916	Neuhofen	Neuhofen
1917	Gerbrunn	Gerbrunn
1918	Löffingen	Loffingen
1919	Altbach	Altbach
1920	Pulsnitz	Pulsnitz
1921	Bad Wimpfen	Bad Wimpfen
1922	Roßwein	Rosswein
1923	Bunde	Bunde
1924	Bad Füssing	Bad Fussing
1925	Dittelbrunn	Dittelbrunn
1926	Baienfurt	Baienfurt
1927	Dermbach	Dermbach
1928	Kremmen	Kremmen
1929	Markneukirchen	Markneukirchen
1930	Münnerstadt	Munnerstadt
1931	Calden	Calden
1932	Kahla	Kahla
1933	Hardegsen	Hardegsen
1934	Ankum	Ankum
1935	Hopsten	Hopsten
1936	Groitzsch	Groitzsch
1937	Seefeld	Seefeld
1938	Flintbek	Flintbek
1939	Inden	Inden
1940	Teublitz	Teublitz
1941	Pleinfeld	Pleinfeld
1942	Türkheim	Turkheim
1943	Sulzbach am Main	Sulzbach am Main
1944	Großkarolinenfeld	Grosskarolinenfeld
1945	Renchen	Renchen
1946	Stolzenau	Stolzenau
1947	Bad Sachsa	Bad Sachsa
1948	Schutterwald	Schutterwald
1949	Sinzing	Sinzing
1950	Durach	Durach
1951	Nettersheim	Nettersheim
1952	Meldorf	Meldorf
1953	Loßburg	Lossburg
1954	Burkardroth	Burkardroth
1955	Bindlach	Bindlach
1956	Ortenburg	Ortenburg
1957	Dummerstorf	Dummerstorf
1958	Abtsgmünd	Abtsgmund
1959	Königsee	Konigsee
1960	Albbruck	Albbruck
1961	Bischofswiesen	Bischofswiesen
1962	Lambsheim	Lambsheim
1963	Vohenstrauß	Vohenstrauss
1964	Birkenfeld	Birkenfeld
1965	Haslach im Kinzigtal	Haslach im Kinzigtal
1966	Großmehring	Grossmehring
1967	Asbach	Asbach
1968	Homberg	Homberg
1969	Malchin	Malchin
1970	Friedrichroda	Friedrichroda
1971	Radeburg	Radeburg
1972	Wabern	Wabern
1973	Otterndorf	Otterndorf
1974	Kottmarsdorf	Kottmarsdorf
1975	Legden	Legden
1976	Gundelsheim	Gundelsheim
1977	Treuenbrietzen	Treuenbrietzen
1978	Gedern	Gedern
1979	Geisenhausen	Geisenhausen
1980	Holdorf	Holdorf
1981	Eibenstock	Eibenstock
1982	Bernkastel-Kues	Bernkastel-Kues
1983	Leipheim	Leipheim
1984	Lautern	Lautern
1985	Emlichheim	Emlichheim
1986	Pfaffenhofen an der Roth	Pfaffenhofen an der Roth
1987	Waldstetten	Waldstetten
1988	Weikersheim	Weikersheim
1989	Mutlangen	Mutlangen
1990	Oebisfelde	Oebisfelde
1991	Untermeitingen	Untermeitingen
1992	Murr	Murr
1993	Neugersdorf	Neugersdorf
1994	Mittenwald	Mittenwald
1995	Nobitz	Nobitz
1996	Grömitz	Gromitz
1997	Murg	Murg
1998	Gröditz	Groditz
1999	Stegaurach	Stegaurach
2000	Dettelbach	Dettelbach
2001	Rednitzhembach	Rednitzhembach
2002	Allensbach	Allensbach
2003	Ebern	Ebern
2004	Parsberg	Parsberg
2005	Elzach	Elzach
2006	Nortorf	Nortorf
2007	Scheßlitz	Schesslitz
2008	Wriezen	Wriezen
2009	Emmering	Emmering
2010	Enkenbach-Alsenborn	Enkenbach-Alsenborn
2011	Namborn	Namborn
2012	Bardowick	Bardowick
2013	Immenhausen	Immenhausen
2014	Gau-Algesheim	Gau-Algesheim
2015	Freyung	Freyung
2016	Heringen	Heringen
2017	Pfalzgrafenweiler	Pfalzgrafenweiler
2018	Königsbronn	Konigsbronn
2019	Putzbrunn	Putzbrunn
2020	Wagenfeld	Wagenfeld
2021	Lengenfeld	Lengenfeld
2022	Frielendorf	Frielendorf
2023	Wißmar	Wissmar
2024	Hinte	Hinte
2025	Gerolzhofen	Gerolzhofen
2026	Saerbeck	Saerbeck
2027	Annweiler am Trifels	Annweiler am Trifels
2028	Tuntenhausen	Tuntenhausen
2029	Lichtenwalde	Lichtenwalde
2030	Bernau am Chiemsee	Bernau am Chiemsee
2031	Immenstaad am Bodensee	Immenstaad am Bodensee
2032	Dingelstädt	Dingelstadt
2033	Wolfschlugen	Wolfschlugen
2034	Steinenbronn	Steinenbronn
2035	Neckartenzlingen	Neckartenzlingen
2036	Ensdorf	Ensdorf
2037	Lemwerder	Lemwerder
2038	Cappeln	Cappeln
2039	Merzhausen	Merzhausen
2040	Alfdorf	Alfdorf
2041	Gerbstedt	Gerbstedt
2042	Rodalben	Rodalben
2043	Jettingen-Scheppach	Jettingen-Scheppach
2044	Grasbrunn	Grasbrunn
2045	Hartha	Hartha
2046	Schwarzenbach an der Saale	Schwarzenbach an der Saale
2047	Waging am See	Waging am See
2048	Nienhagen	Nienhagen
2049	Holle	Holle
2050	Salzweg	Salzweg
2051	Ebermannstadt	Ebermannstadt
2052	Wallersdorf	Wallersdorf
2053	Eiterfeld	Eiterfeld
2054	Ruhpolding	Ruhpolding
2055	Katlenburg-Lindau	Katlenburg-Lindau
2056	Bammental	Bammental
2057	Schönkirchen	Schonkirchen
2058	Erndtebrück	Erndtebruck
2059	Ellerau	Ellerau
2060	Herscheid	Herscheid
2061	Neukirchen	Neukirchen
2062	Stadtroda	Stadtroda
2063	Wiernsheim	Wiernsheim
2064	Eberdingen	Eberdingen
2065	Neustadt-Glewe	Neustadt-Glewe
2066	Buttstädt	Buttstadt
2067	Dietenheim	Dietenheim
2068	Coppenbrügge	Coppenbrugge
2069	Marne	Marne
2070	Edenkoben	Edenkoben
2071	Bomlitz	Bomlitz
2072	Altmannstein	Altmannstein
2073	Polch	Polch
2074	Veitsbronn	Veitsbronn
2075	Lastrup	Lastrup
2076	Mallersdorf-Pfaffenberg	Mallersdorf-Pfaffenberg
2077	Hecklingen	Hecklingen
2078	Grassau	Grassau
2079	Moringen	Moringen
2080	Neukieritzsch	Neukieritzsch
2081	Schliersee	Schliersee
2082	Reichelsheim	Reichelsheim
2083	Geithain	Geithain
2084	Bonndorf im Schwarzwald	Bonndorf im Schwarzwald
2085	Kiefersfelden	Kiefersfelden
2086	Lützelbach	Lutzelbach
2087	Warnemünde	Warnemunde
2088	Laer	Laer
2089	Wüstenrot	Wustenrot
2090	Schelklingen	Schelklingen
2091	Laudenbach	Laudenbach
2092	Pleidelsheim	Pleidelsheim
2093	Burgebrach	Burgebrach
2094	Böhlen	Bohlen
2095	Artern	Artern
2096	Cölbe	Colbe
2097	Höchstädt an der Donau	Hochstadt an der Donau
2098	Geiselhöring	Geiselhoring
2099	Römhild	Romhild
2100	Rodenberg	Rodenberg
2101	Schöppingen	Schoppingen
2102	Müncheberg	Muncheberg
2103	Villmar	Villmar
2104	Tiefenbach	Tiefenbach
2105	Volkmarsen	Volkmarsen
2106	Jerichow	Jerichow
2107	Pöttmes	Pottmes
2108	Schwendi	Schwendi
2109	Wutöschingen	Wutoschingen
2110	Breidenbach	Breidenbach
2111	Leinburg	Leinburg
2112	Herdorf	Herdorf
2113	Georgensgmünd	Georgensgmund
2114	Maulbronn	Maulbronn
2115	Isenbüttel	Isenbuttel
2116	Haag in Oberbayern	Haag in Oberbayern
2117	Machern	Machern
2118	Altenkirchen	Altenkirchen
2119	Ladbergen	Ladbergen
2120	Bietigheim	Bietigheim
2121	Waldeck	Waldeck
2122	Kropp	Kropp
2123	Ostrach	Ostrach
2124	Offenbach an der Queich	Offenbach an der Queich
2125	Rheurdt	Rheurdt
2126	Nachrodt-Wiblingwerde	Nachrodt-Wiblingwerde
2127	Bienenbüttel	Bienenbuttel
2128	Waldsassen	Waldsassen
2129	Waldmünchen	Waldmunchen
2130	Heitersheim	Heitersheim
2131	Ampfing	Ampfing
2132	Untergrombach	Untergrombach
2133	Ispringen	Ispringen
2134	Malchow	Malchow
2135	Luftkurort Arendsee	Luftkurort Arendsee
2136	Trappenkamp	Trappenkamp
2137	Greifenstein	Greifenstein
2138	Glashütte	Glashutte
2139	Mitterteich	Mitterteich
2140	Annaburg	Annaburg
2141	Oedheim	Oedheim
2142	Hardheim	Hardheim
2143	Lathen	Lathen
2144	Petershausen	Petershausen
2145	Güglingen	Guglingen
2146	Sinn	Sinn
2147	Muggensturm	Muggensturm
2148	Boxberg	Boxberg
2149	Schildow	Schildow
2150	Glandorf	Glandorf
2151	Weisendorf	Weisendorf
2152	Bad Brückenau	Bad Bruckenau
2153	Eggolsheim	Eggolsheim
2154	Velden	Velden
2155	Schwabhausen	Schwabhausen
2156	Ilshofen	Ilshofen
2157	Hermeskeil	Hermeskeil
2158	Dußlingen	Dusslingen
2159	Gochsheim	Gochsheim
2160	Horstmar	Horstmar
2161	Sottrum	Sottrum
2162	Röhrmoos	Rohrmoos
2163	Hage	Hage
2164	Lichtetanne	Lichtetanne
2165	Eppertshausen	Eppertshausen
2166	Arnstedt	Arnstedt
2167	Zierenberg	Zierenberg
2168	Neuenstein	Neuenstein
2169	Knetzgau	Knetzgau
2170	Bickenbach	Bickenbach
2171	Tangstedt	Tangstedt
2172	Neuffen	Neuffen
2173	Eichendorf	Eichendorf
2174	Lachendorf	Lachendorf
2175	Pilsting	Pilsting
2176	Diekholzen	Diekholzen
2177	Osterburken	Osterburken
2178	Einhausen	Einhausen
2179	Uffenheim	Uffenheim
2180	Schlangenbad	Schlangenbad
2181	Thalheim	Thalheim
2182	Burgkunstadt	Burgkunstadt
2183	Oberding	Oberding
2184	Kirchheim am Neckar	Kirchheim am Neckar
2185	Rodewisch	Rodewisch
2186	Tüddern	Tuddern
2187	Mainleus	Mainleus
2188	Thannhausen	Thannhausen
2189	Bad Blankenburg	Bad Blankenburg
2190	Havelberg	Havelberg
2191	Großalmerode	Grossalmerode
2192	Schöffengrund	Schoffengrund
2193	Bad Marienberg	Bad Marienberg
2194	Wathlingen	Wathlingen
2195	Ottersweier	Ottersweier
2196	Sehma	Sehma
2197	Dettingen unter Teck	Dettingen unter Teck
2198	Linz am Rhein	Linz am Rhein
2199	Plaidt	Plaidt
2200	Zellingen	Zellingen
2201	Friedland	Friedland
2202	Horneburg	Horneburg
2203	Dinkelscherben	Dinkelscherben
2204	Altlußheim	Altlussheim
2205	Bispingen	Bispingen
2206	Schallstadt	Schallstadt
2207	Blankenhain	Blankenhain
2208	Metelen	Metelen
2209	Barnstorf	Barnstorf
2210	Weiskirchen	Weiskirchen
2211	Zell im Wiesental	Zell im Wiesental
2212	Obergünzburg	Obergunzburg
2213	Brannenburg	Brannenburg
2214	Bakum	Bakum
2215	Dudenhofen	Dudenhofen
2216	Gangkofen	Gangkofen
2217	Beerfelden	Beerfelden
2218	Schwarzenfeld	Schwarzenfeld
2219	Weiler-Simmerberg	Weiler-Simmerberg
2220	Winterlingen	Winterlingen
2221	Laage	Laage
2222	Rosenfeld	Rosenfeld
2223	Zusmarshausen	Zusmarshausen
2224	Fockbek	Fockbek
2225	Kölleda	Kolleda
2226	Essingen	Essingen
2227	Umkirch	Umkirch
2228	Nufringen	Nufringen
2229	Lübz	Lubz
2230	Klingenberg am Main	Klingenberg am Main
2231	Burghaun	Burghaun
2232	Trochtelfingen	Trochtelfingen
2233	Falkenberg	Falkenberg
2234	Beelen	Beelen
2235	Beilstein	Beilstein
2236	Gammertingen	Gammertingen
2237	Burkhardtsdorf	Burkhardtsdorf
2238	Wrestedt	Wrestedt
2239	Meersburg	Meersburg
2240	Dunningen	Dunningen
2241	Gersheim	Gersheim
2242	Großbreitenbach	Grossbreitenbach
2243	Hüttlingen	Huttlingen
2244	Pegau	Pegau
2245	Bischberg	Bischberg
2246	Zimmern ob Rottweil	Zimmern ob Rottweil
2247	Kappelrodeck	Kappelrodeck
2248	Sickte	Sickte
2249	Alpirsbach	Alpirsbach
2250	Oberboihingen	Oberboihingen
2251	Grafenwöhr	Grafenwohr
2252	Wittenburg	Wittenburg
2253	Waldsee	Waldsee
2254	Nackenheim	Nackenheim
2255	Mudersbach	Mudersbach
2256	Adelebsen	Adelebsen
2257	Kronau	Kronau
2258	Stockstadt am Rhein	Stockstadt am Rhein
2259	Dohna	Dohna
2260	Ihringen	Ihringen
2261	Neumarkt-Sankt Veit	Neumarkt-Sankt Veit
2262	Kalefeld	Kalefeld
2263	Bondorf	Bondorf
2264	Immendingen	Immendingen
2265	Hachenburg	Hachenburg
2266	Walluf	Walluf
2267	Litzendorf	Litzendorf
2268	Deißlingen	Deisslingen
2269	Pentling	Pentling
2270	Norderney	Norderney
2271	Dötlingen	Dotlingen
2272	Neustadt	Neustadt
2273	Hutthurm	Hutthurm
2274	Nattheim	Nattheim
2275	Kuchen	Kuchen
2276	Wannweil	Wannweil
2277	Geisingen	Geisingen
2278	Oberlungwitz	Oberlungwitz
2279	Hohenlockstedt	Hohenlockstedt
2280	Glücksburg	Glucksburg
2281	Kupferzell	Kupferzell
2282	Oberthal	Oberthal
2283	Rötha	Rotha
2284	Rechberghausen	Rechberghausen
2285	Birstein	Birstein
2286	Gmund am Tegernsee	Gmund am Tegernsee
2287	Zeitlarn	Zeitlarn
2288	Spangenberg	Spangenberg
2289	Ebersdorf bei Coburg	Ebersdorf bei Coburg
2290	Bodelshausen	Bodelshausen
2291	Niedergörsdorf	Niedergorsdorf
2292	Rohrbach	Rohrbach
2293	Sittensen	Sittensen
2294	Nabburg	Nabburg
2295	Bad Hönningen	Bad Honningen
2296	Schäftlarn	Schaftlarn
2297	Büchen	Buchen
2298	Kirchardt	Kirchardt
2299	Faßberg	Fassberg
2300	Lütjenburg	Lutjenburg
2301	Vilseck	Vilseck
2302	Westhausen	Westhausen
2303	Königsfeld im Schwarzwald	Konigsfeld im Schwarzwald
2304	Au in der Hallertau	Au in der Hallertau
2305	Untergriesbach	Untergriesbach
2306	Nieheim	Nieheim
2307	Lingenfeld	Lingenfeld
2308	Treffurt	Treffurt
2309	Erdweg	Erdweg
2310	Hemhofen	Hemhofen
2311	Wassertrüdingen	Wassertrudingen
2312	Kleinwallstadt	Kleinwallstadt
2313	Hofbieber	Hofbieber
2314	Dornhan	Dornhan
2315	Emskirchen	Emskirchen
2316	Braunlage	Braunlage
2317	Kirchentellinsfurt	Kirchentellinsfurt
2318	Löchgau	Lochgau
2319	Mainhardt	Mainhardt
2320	Fahrland	Fahrland
2321	Windsbach	Windsbach
2322	Niedereschach	Niedereschach
2323	Riedenburg	Riedenburg
2324	Butjadingen	Butjadingen
2325	Bad Königshofen im Grabfeld	Bad Konigshofen im Grabfeld
2326	Allershausen	Allershausen
2327	Baltmannsweiler	Baltmannsweiler
2328	Geislingen	Geislingen
2329	Bechhofen	Bechhofen
2330	Moosinning	Moosinning
2331	Sersheim	Sersheim
2332	Kastellaun	Kastellaun
2333	Sanitz	Sanitz
2334	Lossa	Lossa
2335	Buttenwiesen	Buttenwiesen
2336	Hambrücken	Hambrucken
2337	Rohrdorf	Rohrdorf
2338	Schlüsselfeld	Schlusselfeld
2339	Billigheim	Billigheim
2340	Mügeln	Mugeln
2341	Herrnhut	Herrnhut
2342	Karlshuld	Karlshuld
2343	Tarp	Tarp
2344	Hittfeld	Hittfeld
2345	Stadtoldendorf	Stadtoldendorf
2346	Bredstedt	Bredstedt
2347	Wemding	Wemding
2348	Tegernheim	Tegernheim
2349	Westerburg	Westerburg
2350	Bad Saarow-Pieskow	Bad Saarow-Pieskow
2351	Karstädt	Karstadt
2352	Isen	Isen
2353	Echzell	Echzell
2354	Haiterbach	Haiterbach
2355	Münzenberg	Munzenberg
2356	Rochlitz	Rochlitz
2357	Waldbrunn	Waldbrunn
2358	Waakirchen	Waakirchen
2359	Wolfach	Wolfach
2360	Pyrbaum	Pyrbaum
2361	Leun	Leun
2362	Hausach	Hausach
2363	Blaichach	Blaichach
2364	Dettenhausen	Dettenhausen
2365	Bräunlingen	Braunlingen
2366	Gransee	Gransee
2367	Pöcking	Pocking
2368	Kaltennordheim	Kaltennordheim
2369	Rühen	Ruhen
2370	Schwarmstedt	Schwarmstedt
2371	Kipfenberg	Kipfenberg
2372	Horst	Horst
2373	Waibstadt	Waibstadt
2374	Uelsen	Uelsen
2375	Schönenberg-Kübelberg	Schonenberg-Kubelberg
2376	Hebertshausen	Hebertshausen
2377	Ober-Mörlen	Ober-Morlen
2378	Mengerskirchen	Mengerskirchen
2379	Uttenreuth	Uttenreuth
2380	Weischlitz	Weischlitz
2381	Biesenthal	Biesenthal
2382	Tittmoning	Tittmoning
2383	Dierdorf	Dierdorf
2384	Speichersdorf	Speichersdorf
2385	Pliening	Pliening
2386	Rottach-Egern	Rottach-Egern
2387	Hagenbach	Hagenbach
2388	Wirges	Wirges
2389	Fürstenberg	Furstenberg
2390	Birnbach	Birnbach
2391	Grebenstein	Grebenstein
2392	Helsa	Helsa
2393	Weidenberg	Weidenberg
2394	Neubulach	Neubulach
2395	Tacherting	Tacherting
2396	Haimhausen	Haimhausen
2397	Hambergen	Hambergen
2398	Wusterhausen	Wusterhausen
2399	Babenhausen	Babenhausen
2400	Langquaid	Langquaid
2401	Dasing	Dasing
2402	Baar-Ebenhausen	Baar-Ebenhausen
2403	Sibbesse	Sibbesse
2404	Schwarzheide	Schwarzheide
2405	Kippenheim	Kippenheim
2406	Wittichenau	Wittichenau
2407	Aschau im Chiemgau	Aschau im Chiemgau
2408	Schliengen	Schliengen
2409	Schrozberg	Schrozberg
2410	Markt Erlbach	Markt Erlbach
2411	Jahnsdorf	Jahnsdorf
2412	Eschede	Eschede
2413	Wartenberg	Wartenberg
2414	Großschirma	Grossschirma
2415	Bodenwerder	Bodenwerder
2416	Brunnthal	Brunnthal
2417	Fischbachau	Fischbachau
2418	Tiefenbronn	Tiefenbronn
2419	Hanstedt	Hanstedt
2420	Riedering	Riedering
2421	Traben-Trarbach	Traben-Trarbach
2422	Niederorschel	Niederorschel
2423	Geltendorf	Geltendorf
2424	Erdmannhausen	Erdmannhausen
2425	Wernberg-Köblitz	Wernberg-Koblitz
2426	Bötzingen	Botzingen
2427	Wasungen	Wasungen
2428	Piding	Piding
2429	Weßling	Wessling
2430	Grabow	Grabow
2431	Lamspringe	Lamspringe
2432	Hirschau	Hirschau
2433	Allendorf	Allendorf
2434	Sontheim an der Brenz	Sontheim an der Brenz
2435	Munderkingen	Munderkingen
2436	Großschönau	Grossschonau
2437	Satteldorf	Satteldorf
2438	Rottendorf	Rottendorf
2439	Ruhla	Ruhla
2440	Leutershausen	Leutershausen
2441	Igersheim	Igersheim
2442	Prüm	Prum
2443	Nünchritz	Nunchritz
2444	Ebensfeld	Ebensfeld
2445	Bad Boll	Bad Boll
2446	Himmelpforten	Himmelpforten
2447	Stolpen	Stolpen
2448	Dietenhofen	Dietenhofen
2449	Zeithain	Zeithain
2450	Sasbach	Sasbach
2451	Oberammergau	Oberammergau
2452	Bruckberg	Bruckberg
2453	Vöhl	Vohl
2454	Neuenkirchen	Neuenkirchen
2455	Gadebusch	Gadebusch
2456	Kolitzheim	Kolitzheim
2457	Unkel	Unkel
2458	Böhmenkirch	Bohmenkirch
2459	Abenberg	Abenberg
2460	Mellrichstadt	Mellrichstadt
2461	Ellrich	Ellrich
2462	Giebelstadt	Giebelstadt
2463	Beratzhausen	Beratzhausen
2464	Ochtendung	Ochtendung
2465	Schöppenstedt	Schoppenstedt
2466	Ostseebad Binz	Ostseebad Binz
2467	Harburg	Harburg
2468	Oberkotzau	Oberkotzau
2469	Kemnath	Kemnath
2470	Affing	Affing
2471	Ingelfingen	Ingelfingen
2472	Hohenwestedt	Hohenwestedt
2473	Glashütten	Glashutten
2474	Waldmohr	Waldmohr
2475	Wilhermsdorf	Wilhermsdorf
2476	Bergrheinfeld	Bergrheinfeld
2477	Drebkau	Drebkau
2478	Barbing	Barbing
2479	Wegscheid	Wegscheid
2480	Kumhausen	Kumhausen
2481	Deggingen	Deggingen
2482	Schönau am Königssee	Schonau am Konigssee
2483	Cochem	Cochem
2484	Guxhagen	Guxhagen
2485	Otterberg	Otterberg
2486	Ertingen	Ertingen
2487	Seelow	Seelow
