	city	city_ascii
0	Juba	Juba
1	Bor	Bor
2	Yei	Yei
3	Wau	Wau
4	Malakal	Malakal
5	Aweil	Aweil
6	Yambio	Yambio
7	Rumbek	Rumbek
8	Torit	Torit
9	Bentiu	Bentiu
10	Kuacjok	Kuacjok
11	Gogrial	Gogrial
12	Maridi	Maridi
13	Kapoeta	Kapoeta
14	Melut	Melut
15	Nimule	Nimule
16	Nasir	Nasir
