	city	city_ascii
0	San Marino	San Marino
1	Serravalle	Serravalle
2	Borgo Maggiore	Borgo Maggiore
3	Domagnano	Domagnano
4	Acquaviva	Acquaviva
5	Fiorentino	Fiorentino
6	Montegiardino	Montegiardino
7	Chiesanuova	Chiesanuova
8	Faetano	Faetano
