	city	city_ascii
0	Port of Spain	Port of Spain
1	Chaguanas	Chaguanas
2	San Fernando	San Fernando
3	Couva	Couva
4	Tunapuna	Tunapuna
5	Siparia	Siparia
6	Arima	Arima
7	Scarborough	Scarborough
8	Diego Martin	Diego Martin
9	Point Fortin	Point Fortin
10	Aranguez	Aranguez
11	Debe	Debe
12	Princes Town	Princes Town
13	Sangre Grande	Sangre Grande
14	Rio Claro	Rio Claro
15	Laventille	Laventille
16	Saint Joseph	Saint Joseph
17	San Juan	San Juan
