	city	city_ascii
0	Dili	Dili
1	Maliana	Maliana
2	Ainaro	Ainaro
3	Baucau	Baucau
4	Manatuto	Manatuto
5	Gleno	Gleno
6	Viqueque	Viqueque
7	Liquiçá	Liquica
8	Same	Same
9	Aileu	Aileu
10	Pante Macassar	Pante Macassar
11	Suai	Suai
12	Lospalos	Lospalos
